Date,Time,Time Zone,Gross Sales,Discounts,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname
01/15/17,14:57:20,Central Time (US & Canada),$23.60,$-5.00,$18.60,$0.00,$1.40,$0.00,$0.00,$20.00,Point of Sale,$20.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.55,$19.45,tRwZSrEsbcKkq672qqjZ40jeV,JV38cgF8Om7HQcovaCQhdzMF,Visa,5823,,,,https://squareup.com/dashboard/sales/transactions/tRwZSrEsbcKkq672qqjZ40jeV/by-unit/EYG5YAJGHJM4M,Persephone's Mischief (Large),Payment,"","","","",
01/15/17,13:53:47,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$0.00,N/A,$10.00,$0.00,$0.00,"","",$0.00,$10.00,TqJ2nzpK0TQHM8qlLx4hHwreV,xTU1jPnTSerRkAvWRgsXKQB,,,,,,https://squareup.com/dashboard/sales/transactions/TqJ2nzpK0TQHM8qlLx4hHwreV/by-unit/EYG5YAJGHJM4M,Detonator  (Small),Payment,"","","","",
01/15/17,13:34:15,Central Time (US & Canada),$28.60,$-10.00,$18.60,$0.00,$1.40,$0.00,$0.00,$20.00,Point of Sale,$0.00,N/A,$20.00,$0.00,$0.00,"","",$0.00,$20.00,5xVH9kUzA1qG31xgBIeIsuyeV,78AQirGJxWpQYCTOf2AULQB,,,,,,https://squareup.com/dashboard/sales/transactions/5xVH9kUzA1qG31xgBIeIsuyeV/by-unit/EYG5YAJGHJM4M,"Mimicry (Small), Magic Lanterns (Small)",Payment,"","","","",
01/15/17,13:33:15,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$10.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.28,$9.72,1xODlM82N0DjYIMBQjEvNKyeV,EQpJmp8T53GLPawI2iQPoxMF,Visa,6887,,,,https://squareup.com/dashboard/sales/transactions/1xODlM82N0DjYIMBQjEvNKyeV/by-unit/EYG5YAJGHJM4M,Pilgrimage  (Small),Payment,"","","","",
01/15/17,13:29:59,Central Time (US & Canada),$37.56,$-5.00,$32.56,$0.00,$2.44,$0.00,$0.00,$35.00,Point of Sale,$35.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.96,$34.04,rGBYQnYgLGO6yJbgPcJbAbseV,0rKuz1ewLArWrwHFW4kngsMF,Visa,8083,,,,https://squareup.com/dashboard/sales/transactions/rGBYQnYgLGO6yJbgPcJbAbseV/by-unit/EYG5YAJGHJM4M,"Now You See Me (Large), Guingin Of The Rumblestrudt (Small)",Payment,"","","","",
01/15/17,13:24:03,Central Time (US & Canada),$51.86,$-10.00,$41.86,$0.00,$3.14,$0.00,$0.00,$45.00,Point of Sale,$0.00,N/A,$45.00,$0.00,$0.00,"","",$0.00,$45.00,Lcg6wweac1un4cDaRiH5Di0eV,bI6iqkahxZfmMVD5wwr5KQB,,,,,,https://squareup.com/dashboard/sales/transactions/Lcg6wweac1un4cDaRiH5Di0eV/by-unit/EYG5YAJGHJM4M,"A Fish May Love A Bird (Small), Guingin Of The Rumblestrudt (Small), Fernweh (Large)",Payment,"","","","",
01/15/17,12:39:49,Central Time (US & Canada),$14.65,$-10.00,$4.65,$0.00,$0.35,$0.00,$0.00,$5.00,Point of Sale,$5.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.14,$4.86,rWbjxTugszNA1INi4EpUc54eV,cBBihB7Bu1tMnyE4SXAFWxMF,Visa,4778,,,,https://squareup.com/dashboard/sales/transactions/rWbjxTugszNA1INi4EpUc54eV/by-unit/EYG5YAJGHJM4M,Persephone's Mischief (Small),Payment,"","","","",
01/15/17,12:22:38,Central Time (US & Canada),$57.21,$-20.00,$37.21,$0.00,$2.79,$0.00,$0.00,$40.00,Point of Sale,$0.00,N/A,$40.00,$0.00,$0.00,"","",$0.00,$40.00,PEXOrNwar1N7hAXAJSOTUH7eV,z0QhG3kDluWIJBSkC6JgLQB,,,,,,https://squareup.com/dashboard/sales/transactions/PEXOrNwar1N7hAXAJSOTUH7eV/by-unit/EYG5YAJGHJM4M,"2 x Detonator  (Small), Bakku-shan (Small), Pilgrimage  (Small)",Payment,"","","","",
01/15/17,12:12:11,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,VRYmsffgfv5PYU9g1fBMKyueV,ryXCZNu2xQtMYg9nJvdhKQB,,,,,,https://squareup.com/dashboard/sales/transactions/VRYmsffgfv5PYU9g1fBMKyueV/by-unit/EYG5YAJGHJM4M,"Bakku-shan (Small), Guingin Of The Rumblestrudt (Small), Persephone's Mischief (Small)",Payment,"","","","",
01/15/17,11:52:54,Central Time (US & Canada),$23.60,$-5.00,$18.60,$0.00,$1.40,$0.00,$0.00,$20.00,Point of Sale,$0.00,N/A,$20.00,$0.00,$0.00,"","",$0.00,$20.00,pbeZG0dlfKsuF5jIzVS9tc6eV,pLEGPD3wSMW2KGeWmFBXKQB,,,,,,https://squareup.com/dashboard/sales/transactions/pbeZG0dlfKsuF5jIzVS9tc6eV/by-unit/EYG5YAJGHJM4M,Quandary (Large),Payment,"","","","",
01/15/17,10:59:40,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,px7qi2CbEYr7NERKdtt9jc2eV,TYals7sdx5apUx463ByuJQB,,,,,,https://squareup.com/dashboard/sales/transactions/px7qi2CbEYr7NERKdtt9jc2eV/by-unit/EYG5YAJGHJM4M,Persephone's Mischief (Small),Payment,"","","","",
01/15/17,10:44:50,Central Time (US & Canada),$28.60,$-10.00,$18.60,$0.00,$1.40,$0.00,$0.00,$20.00,Point of Sale,$20.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.55,$19.45,55DK6N9Q9NVwaYzwtjq3gf1eV,PIwql0xSwH4KaE8cVKfikuMF,MasterCard,6138,,,,https://squareup.com/dashboard/sales/transactions/55DK6N9Q9NVwaYzwtjq3gf1eV/by-unit/EYG5YAJGHJM4M,"Guingin Of The Rumblestrudt (Small), Pilgrimage  (Small)",Payment,"","","","",
01/15/17,10:11:55,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,FRQWbHA9HFjFuuSkUbQTsL2eV,7cuNnmGNOVy9hBBUZri1KQB,,,,,,https://squareup.com/dashboard/sales/transactions/FRQWbHA9HFjFuuSkUbQTsL2eV/by-unit/EYG5YAJGHJM4M,"Magic Lanterns (Small), Now You See Me (Small), Aegis-Hearted (Small)",Payment,"","","","",
01/15/17,10:06:25,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,1xSzWRw2TIVqDSRkm3n98i2eV,jQKHZIYZ8EMTs36w9KTTLQB,,,,,,https://squareup.com/dashboard/sales/transactions/1xSzWRw2TIVqDSRkm3n98i2eV/by-unit/EYG5YAJGHJM4M,"Persephone's Mischief (Small), Starsong (Small), Magic Lanterns (Small)",Payment,"","","","",
01/15/17,09:54:51,Central Time (US & Canada),$23.26,$0.00,$23.26,$0.00,$1.74,$0.00,$0.00,$25.00,Point of Sale,$25.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.69,$24.31,RTYRa3ZVjGpCmY7ZHW0RdqgeV,MIKUo1ZR70pQt6l9bSmKezMF,MasterCard,1427,,,,https://squareup.com/dashboard/sales/transactions/RTYRa3ZVjGpCmY7ZHW0RdqgeV/by-unit/EYG5YAJGHJM4M,Consent  (Large ),Payment,"","","","",
01/15/17,09:48:15,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$15.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.41,$14.59,T6lIj9UU6EwXrRVnZRiUNB3eV,NiYKK3BqDtmzNRLIJgM9YuMF,MasterCard,0226,,,,https://squareup.com/dashboard/sales/transactions/T6lIj9UU6EwXrRVnZRiUNB3eV/by-unit/EYG5YAJGHJM4M,Guingin Of The Rumblestrudt (Small),Payment,"","","","",
01/15/17,09:21:56,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$0.00,N/A,$10.00,$0.00,$0.00,"","",$0.00,$10.00,TYMGWAJHJyBlUm7bGQd9oQpeV,vsZFNTmax4F57QdhGjuFLQB,,,,,,https://squareup.com/dashboard/sales/transactions/TYMGWAJHJyBlUm7bGQd9oQpeV/by-unit/EYG5YAJGHJM4M,Fernweh (Small),Payment,"","","","",
01/15/17,09:20:58,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$0.00,N/A,$10.00,$0.00,$0.00,"","",$0.00,$10.00,lB8SsEabVFJpUaYKG8aMwoweV,nARJmMaxM8Kr0tqLNfKGLQB,,,,,,https://squareup.com/dashboard/sales/transactions/lB8SsEabVFJpUaYKG8aMwoweV/by-unit/EYG5YAJGHJM4M,A Fish May Love A Bird (Small),Payment,"","","","",
01/15/17,09:20:13,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$0.00,N/A,$10.00,$0.00,$0.00,"","",$0.00,$10.00,nCefwLLH52Bcf8LnM5ZRMwjeV,v8bouAftIVq3TmS9uINCLQB,,,,,,https://squareup.com/dashboard/sales/transactions/nCefwLLH52Bcf8LnM5ZRMwjeV/by-unit/EYG5YAJGHJM4M,Windbreak  (Small),Payment,"","","","",
01/14/17,16:45:14,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$15.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.41,$14.59,1RQMHhGsjnlJWkNrbqwutWjeV,dRdvBvtx67gSDzRG9McamwMF,MasterCard,0262,,,,https://squareup.com/dashboard/sales/transactions/1RQMHhGsjnlJWkNrbqwutWjeV/by-unit/EYG5YAJGHJM4M,Consent  (Small),Payment,"","","","",
01/14/17,16:41:50,Central Time (US & Canada),$57.21,$-20.00,$37.21,$0.00,$2.79,$0.00,$0.00,$40.00,Point of Sale,$0.00,N/A,$40.00,$0.00,$0.00,"","",$0.00,$40.00,vUP0cfMFaeHRbdIBqxfBJL1eV,FpuV4gETDEAcuvKgDk6jLQB,,,,,,https://squareup.com/dashboard/sales/transactions/vUP0cfMFaeHRbdIBqxfBJL1eV/by-unit/EYG5YAJGHJM4M,"Bakku-shan (Small), Pilgrimage  (Small), Mimicry (Small), Starsong (Small)",Payment,"","","","",
01/14/17,16:18:33,Central Time (US & Canada),$23.95,$-10.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,f6MHcp9yJHl0GS3BmKgThGpeV,LCXeNgfjtV7CYpa9wLDzJQB,,,,,,https://squareup.com/dashboard/sales/transactions/f6MHcp9yJHl0GS3BmKgThGpeV/by-unit/EYG5YAJGHJM4M,Quandary (Large),Payment,"","","","",
01/14/17,15:43:22,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,V7LJc0a4bLHDPFtjvEFpm4meV,jI3r1S8n6doMfPgcZ1qsbzMF,Visa,1948,,,,https://squareup.com/dashboard/sales/transactions/V7LJc0a4bLHDPFtjvEFpm4meV/by-unit/EYG5YAJGHJM4M,"Aegis-Hearted (Small), Windbreak  (Small), Sybian (Small )",Payment,"","","","",
01/14/17,15:27:08,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,5HGWV9MsPNuEH5yB91Y8DGxeV,PEJfr9ZDdkAfH12arNYoKQB,,,,,,https://squareup.com/dashboard/sales/transactions/5HGWV9MsPNuEH5yB91Y8DGxeV/by-unit/EYG5YAJGHJM4M,Magic Lanterns (Small),Payment,"","","","",
01/14/17,15:23:37,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,95YB6K39myKuSAGY7H1gDJ9eV,JRZnJvsGVvAC4U0wlGKQLQB,,,,,,https://squareup.com/dashboard/sales/transactions/95YB6K39myKuSAGY7H1gDJ9eV/by-unit/EYG5YAJGHJM4M,Persephone's Mischief (Small),Payment,"","","","",
01/14/17,14:41:39,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,naWbZUW9e6VGNxvukwwhrU5eV,oOY8VnkymUzSDgJY1D6ybuMF,Visa,3644,,,,https://squareup.com/dashboard/sales/transactions/naWbZUW9e6VGNxvukwwhrU5eV/by-unit/EYG5YAJGHJM4M,"Mimicry (Small), Magic Lanterns (Small), Starsong (Small)",Payment,"","","","",
01/14/17,14:40:03,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,jcUxjroZmUNjjHweujvBBP4eV,DH79CJaUiZPAE0tctK9ZdvMF,MasterCard,5354,,,,https://squareup.com/dashboard/sales/transactions/jcUxjroZmUNjjHweujvBBP4eV/by-unit/EYG5YAJGHJM4M,"Bakku-shan (Small), Magic Lanterns (Small), Now You See Me (Small)",Payment,"","","","",
01/14/17,14:38:04,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,B3OxWzq9P5H4JPSV96EugmmeV,x1Nf0YeWK9Z0QFrdiY0RKQB,,,,,,https://squareup.com/dashboard/sales/transactions/B3OxWzq9P5H4JPSV96EugmmeV/by-unit/EYG5YAJGHJM4M,Sybian (Small ),Payment,"","","","",
01/14/17,14:18:51,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,tNkWdiHPm1YTSEgG4wrZIoAfV,f2AQFQEwXl148NbUZMwnKQB,,,,,,https://squareup.com/dashboard/sales/transactions/tNkWdiHPm1YTSEgG4wrZIoAfV/by-unit/EYG5YAJGHJM4M,Aegis-Hearted (Small),Payment,"","","","",
01/14/17,13:53:46,Central Time (US & Canada),$28.60,$-10.00,$18.60,$0.00,$1.40,$0.00,$0.00,$20.00,Point of Sale,$20.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.55,$19.45,7SNXtd1nSPYf8w1kggiHpoAfV,bsO8FsoXG7SyPXdtlLaq8sMF,MasterCard,7113,,,,https://squareup.com/dashboard/sales/transactions/7SNXtd1nSPYf8w1kggiHpoAfV/by-unit/EYG5YAJGHJM4M,"Now You See Me (Small), Aegis-Hearted (Small)",Payment,"","","","",
01/14/17,13:36:04,Central Time (US & Canada),$14.30,$-5.00,$9.30,$0.00,$0.70,$0.00,$0.00,$10.00,Point of Sale,$10.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.28,$9.72,VdCMmt4ZEnZDBdfbC0a3vP2eV,hcJBtpdJrAC9lzQqmCRcYxMF,MasterCard,7758,,,,https://squareup.com/dashboard/sales/transactions/VdCMmt4ZEnZDBdfbC0a3vP2eV/by-unit/EYG5YAJGHJM4M,Quandary (Small),Payment,"","","","",
01/14/17,13:20:21,Central Time (US & Canada),$23.26,$0.00,$23.26,$0.00,$1.74,$0.00,$0.00,$25.00,Point of Sale,$0.00,N/A,$25.00,$0.00,$0.00,"","",$0.00,$25.00,zSbprxBxLXT2VHW0MoT1eukeV,ZfKSBewzRXUv4zffUTMzKQB,,,,,,https://squareup.com/dashboard/sales/transactions/zSbprxBxLXT2VHW0MoT1eukeV/by-unit/EYG5YAJGHJM4M,5  item postcard pack (Regular),Payment,"","","","",
01/14/17,13:18:22,Central Time (US & Canada),$23.26,$0.00,$23.26,$0.00,$1.74,$0.00,$0.00,$25.00,Point of Sale,$0.00,N/A,$25.00,$0.00,$0.00,"","",$0.00,$25.00,v2CxqbG9EFaajLLo0bW4LwveV,Pw5OuCf73Yla6vyK5SM3KQB,,,,,,https://squareup.com/dashboard/sales/transactions/v2CxqbG9EFaajLLo0bW4LwveV/by-unit/EYG5YAJGHJM4M,Quandary (Large),Payment,"","","","",
01/14/17,13:15:31,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,JN79ViTys5hfRBQ7U7oGbHyeV,HkrhiUq5RhO5P65rfuwTLQB,,,,,,https://squareup.com/dashboard/sales/transactions/JN79ViTys5hfRBQ7U7oGbHyeV/by-unit/EYG5YAJGHJM4M,"Quandary (Small), Guingin Of The Rumblestrudt (Small), Pilgrimage  (Small)",Payment,"","","","",
01/14/17,13:14:35,Central Time (US & Canada),$-13.95,$0.00,$-13.95,$0.00,$-1.05,$0.00,$0.00,$-15.00,Point of Sale,$0.00,N/A,$-15.00,$0.00,$0.00,"","",$0.00,$-15.00,t7rYS8aV4kN5GGhPumQC2vueV,zK9srtJVLGzXzQUZ9IEDLQB,,,,,,https://squareup.com/dashboard/sales/transactions/t7rYS8aV4kN5GGhPumQC2vueV/by-unit/EYG5YAJGHJM4M,Guingin Of The Rumblestrudt (Small),Refund,"","","","",
01/14/17,13:12:47,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,t7rYS8aV4kN5GGhPumQC2vueV,zK9srtJVLGzXzQUZ9IEDLQB,,,,,,https://squareup.com/dashboard/sales/transactions/t7rYS8aV4kN5GGhPumQC2vueV/by-unit/EYG5YAJGHJM4M,Guingin Of The Rumblestrudt (Small),Payment,"","","","",
01/14/17,13:01:54,Central Time (US & Canada),$37.56,$-5.00,$32.56,$0.00,$2.44,$0.00,$0.00,$35.00,Point of Sale,$35.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.96,$34.04,NtOLlHzsxnePRLJWbDyQGFteV,bnO3Ht0rrsMZdOZ4YOaL0xMF,MasterCard,9521,,,,https://squareup.com/dashboard/sales/transactions/NtOLlHzsxnePRLJWbDyQGFteV/by-unit/EYG5YAJGHJM4M,"Now You See Me (Large), Dowry (Small )",Payment,"","","","",
01/14/17,12:57:12,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,jcoZmrVGONvbkqlRVZDtzlueV,Nl8gHNNC5Jdd6IBBA3f0KQB,,,,,,https://squareup.com/dashboard/sales/transactions/jcoZmrVGONvbkqlRVZDtzlueV/by-unit/EYG5YAJGHJM4M,"A Fish May Love A Bird (Small), Aegis-Hearted (Small), Sybian (Small )",Payment,"","","","",
01/14/17,12:45:54,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,zSfvlPOhS3AyYp3c2WxegOgeV,lv9zy0qOOONylILkphZ6KQB,,,,,,https://squareup.com/dashboard/sales/transactions/zSfvlPOhS3AyYp3c2WxegOgeV/by-unit/EYG5YAJGHJM4M,Pilgrimage  (Small),Payment,"","","","",
01/14/17,12:36:29,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,5lzvGPkSa7j6HbTOsM8B6poeV,1XUavqtc899Jr6bh9dSeosMF,Visa,9760,,,,https://squareup.com/dashboard/sales/transactions/5lzvGPkSa7j6HbTOsM8B6poeV/by-unit/EYG5YAJGHJM4M,"Quandary (Small), Now You See Me (Small), Starsong (Small)",Payment,"","","","",
01/14/17,12:17:01,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$0.00,N/A,$15.00,$0.00,$0.00,"","",$0.00,$15.00,PecWRFq6Y7HtD0DkkG3pBfheV,FLPrTs7cpimvHa8zoFCdKQB,,,,,,https://squareup.com/dashboard/sales/transactions/PecWRFq6Y7HtD0DkkG3pBfheV/by-unit/EYG5YAJGHJM4M,Magic Lanterns (Small),Payment,"","","","",
01/14/17,12:13:26,Central Time (US & Canada),$57.21,$-20.00,$37.21,$0.00,$2.79,$0.00,$0.00,$40.00,Point of Sale,$0.00,N/A,$40.00,$0.00,$0.00,"","",$0.00,$40.00,BtvswmkxZNWSl43q6QY5yXkeV,d5Cw3fIGKFkijeJHtUQaLQB,,,,,,https://squareup.com/dashboard/sales/transactions/BtvswmkxZNWSl43q6QY5yXkeV/by-unit/EYG5YAJGHJM4M,"Mimicry (Small), Fire One (Small), Coronation (Small), Magic Lanterns (Small)",Payment,"","","","",
01/14/17,11:59:57,Central Time (US & Canada),$37.21,$0.00,$37.21,$0.00,$2.79,$0.00,$0.00,$40.00,Point of Sale,$40.00,Swiped,$0.00,$0.00,$0.00,"","",$-1.10,$38.90,XgRbCpHcLoEvV1bo3Jhy7EpeV,IfREdRIUSoWXE1yOa4yVowMF,Discover,9658,,,,https://squareup.com/dashboard/sales/transactions/XgRbCpHcLoEvV1bo3Jhy7EpeV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
01/14/17,11:52:47,Central Time (US & Canada),$13.95,$0.00,$13.95,$0.00,$1.05,$0.00,$0.00,$15.00,Point of Sale,$15.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.41,$14.59,lNio7QtZaXC97XEX3CYtnWweV,SA973iY6N4IObbVG6OudyxMF,Visa,6455,,,,https://squareup.com/dashboard/sales/transactions/lNio7QtZaXC97XEX3CYtnWweV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
01/14/17,10:53:13,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$0.00,N/A,$30.00,$0.00,$0.00,"","",$0.00,$30.00,xLgx72BoH88iOevhGEg6WwleV,rEY0CUCmsdfuPD0201HPLQB,,,,,,https://squareup.com/dashboard/sales/transactions/xLgx72BoH88iOevhGEg6WwleV/by-unit/EYG5YAJGHJM4M,"Persephone's Mischief (Small), Windbreak  (Small), Aegis-Hearted (Small)",Payment,"","","","",
01/14/17,10:51:44,Central Time (US & Canada),$42.91,$-15.00,$27.91,$0.00,$2.09,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,hrkbQgBtPUCk7UbtGgJpfFpeV,sIytpj8fIAovNN8m7UzQOuMF,Visa,3704,,,,https://squareup.com/dashboard/sales/transactions/hrkbQgBtPUCk7UbtGgJpfFpeV/by-unit/EYG5YAJGHJM4M,"Aegis-Hearted (Small), Bakku-shan (Small), Persephone's Mischief (Small)",Payment,"","","","",
01/14/17,10:12:52,Central Time (US & Canada),$23.26,$0.00,$23.26,$0.00,$1.74,$0.00,$0.00,$25.00,Point of Sale,$25.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.69,$24.31,F3z231RviHsdKBNS4OM8abqeV,n3xo8DZ3gd1m4xGzM04z6yMF,Visa,4682,,,,https://squareup.com/dashboard/sales/transactions/F3z231RviHsdKBNS4OM8abqeV/by-unit/EYG5YAJGHJM4M,Quandary (Large),Payment,"","","","",
01/13/17,15:36:17,Central Time (US & Canada),$15.00,$0.00,$15.00,$0.00,$0.00,$0.00,$0.00,$15.00,Point of Sale,$15.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.41,$14.59,htTea0IHGK4WVapYE9Qi9VneV,rNFlasqn7T1ghTHpI2KZazMF,Discover,2840,,,,https://squareup.com/dashboard/sales/transactions/htTea0IHGK4WVapYE9Qi9VneV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
01/13/17,15:12:11,Central Time (US & Canada),$30.00,$0.00,$30.00,$0.00,$0.00,$0.00,$0.00,$30.00,Point of Sale,$30.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.83,$29.17,zY2RFrXaYpLcNTMBJ3Uf1m9eV,ol7fVGegdy3MQ5jyVxvKHzMF,MasterCard,3947,,,,https://squareup.com/dashboard/sales/transactions/zY2RFrXaYpLcNTMBJ3Uf1m9eV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
01/13/17,14:45:12,Central Time (US & Canada),$40.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Swiped,$0.00,$0.00,$0.00,"","",$-1.10,$38.90,Tq1wfMQ4k0Bn8NP82V2LtQweV,ldFFK695dfFQMld5JG46qvMF,Visa,0090,,,,https://squareup.com/dashboard/sales/transactions/Tq1wfMQ4k0Bn8NP82V2LtQweV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
01/13/17,14:26:25,Central Time (US & Canada),$25.00,$0.00,$25.00,$0.00,$0.00,$0.00,$0.00,$25.00,Point of Sale,$25.00,Swiped,$0.00,$0.00,$0.00,"","",$-0.69,$24.31,JbC1fBfPrFJ9Q7W4AshlSdpeV,40QxGqmUXYqT2M6o85TwAvMF,MasterCard,9263,,,,https://squareup.com/dashboard/sales/transactions/JbC1fBfPrFJ9Q7W4AshlSdpeV/by-unit/EYG5YAJGHJM4M,Custom Amount,Payment,"","","","",
